Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759856261,4.449949996,22.654,13.049,30.255,33.334,16.251,30.099,1759.974,0.855,388.961,21.954,14.037,0,0,1,0,0,0,5390.138,1.636,0,147.549,26.297,233.695,23.55,222.105,22.767,-0.171,23.045,210.939,22.685,-0.366,1763.269,40.854,21.718,35.313,-22.017,30.044,37.187,14.42,0,1,-0.006,-2.386,3.241,5.519,3.493,0.006,0.005,34.108,35.155,35.654,36.111,36.928,37.147,33.618,34.424,34.2,36.073,36.984,36.919,32.966,34.021,33.37,35.183,33.199,0,0
3759856263,4.486833334,22.639,13.061,30.257,33.322,16.238,30.215,1777.51,0.844,388.957,21.942,14.037,0,0,1,0,0,0,5404.205,1.613,0,145.175,26.297,233.754,23.52,222.167,22.775,-0.181,23.037,210.897,22.678,-0.365,1764.483,40.877,21.726,35.31,-22.016,30.06,37.186,14.411,0,1,-0.006,-2.353,3.258,5.565,3.463,0.006,0.005,34.109,35.16,35.662,36.118,36.937,37.154,33.637,34.431,34.216,36.092,36.999,36.912,32.968,34.034,33.369,35.185,33.194,0,0
3759856265,4.520116663,22.662,13.04,30.256,33.338,16.26,30.215,1827.916,0.864,388.96,21.977,14.037,0,0,1,0,0,0,5366.635,1.627,0,144.117,26.286,233.75,23.522,222.202,22.752,-0.142,23.027,210.858,22.672,-0.361,1762.095,40.874,21.688,35.308,-22.016,30.09,37.186,14.434,0,1,-0.006,-2.41,3.253,5.489,3.517,0.006,0.005,34.118,35.17,35.675,36.12,36.95,37.16,33.638,34.435,34.218,36.11,36.995,36.923,32.983,34.034,33.382,35.189,33.199,0,0
3759856267,4.550933329,22.642,13.035,30.257,33.346,16.252,30.215,1795.472,0.921,388.962,21.962,14.037,0,0,1,0,0,0,5390.09,1.628,0,142.841,26.295,233.676,23.518,222.126,22.79,-0.215,23.042,210.968,22.69,-0.358,1761.86,40.851,21.679,35.344,-22.017,30.066,37.19,14.4,0,1,Inf,-2.476,3.219,5.496,3.485,0.006,0.005,34.101,35.166,35.669,36.106,36.938,37.143,33.64,34.435,34.215,36.09,36.99,36.923,32.962,34.028,33.389,35.188,33.203,0,0
3759856269,4.581883327,22.624,13.058,30.256,33.337,16.268,30.099,1773.641,0.884,388.945,21.973,14.036,0,0,1,0,0,0,5391.043,1.631,0,144.584,26.288,233.739,23.5,222.254,22.786,-0.172,23.018,210.956,22.688,-0.336,1763.119,40.885,21.773,35.302,-22.017,30.091,37.192,14.407,0,1,-0.006,-2.428,3.265,5.572,3.546,0.006,0.005,34.099,35.16,35.651,36.106,36.939,37.136,33.642,34.425,34.209,36.084,36.988,36.918,32.977,34.022,33.365,35.196,33.215,0,0
3759856271,4.618300001,22.65,13.066,30.257,33.348,16.248,30.098,1763.702,0.859,388.929,21.975,14.036,0,0,1,0,0,0,5395.901,1.62,0,145.296,26.292,233.692,23.498,222.287,22.78,-0.168,23.05,210.945,22.686,-0.37,1763.098,40.866,21.719,35.303,-22.017,30.059,37.202,14.422,0,1,-0.006,-2.376,3.254,5.568,3.469,0.006,0.005,34.101,35.162,35.652,36.116,36.944,37.162,33.644,34.445,34.211,36.099,36.992,36.926,32.987,34.032,33.378,35.193,33.199,0,0
3759856273,4.648366666,22.653,13.057,30.257,33.363,16.27,30.215,1773.49,0.848,388.939,21.97,14.036,0,0,1,0,0,0,5378.368,1.636,0,146.136,26.293,233.719,23.516,222.164,22.782,-0.155,23.051,210.858,22.672,-0.386,1763.382,40.833,21.689,35.313,-22.017,30.019,37.2,14.418,0,1,-0.006,-2.388,3.229,5.541,3.524,0.006,0.005,34.099,35.156,35.651,36.117,36.93,37.149,33.644,34.437,34.219,36.09,36.987,36.907,32.979,34.028,33.377,35.198,33.212,0,0
3759856275,4.683983334,22.663,13.036,30.255,33.369,16.263,30.215,1735.859,0.859,388.938,21.961,14.037,0.028,0,1,0,0,0,5404.573,1.613,0,145.129,26.293,233.727,23.526,222.245,22.778,-0.174,23.05,210.957,22.688,-0.368,1764.343,40.856,21.783,35.354,-22.017,30.023,37.215,14.437,0,1,-0.006,-2.41,3.22,5.478,3.492,0.006,0.005,34.106,35.159,35.658,36.106,36.948,37.14,33.644,34.431,34.208,36.089,36.994,36.918,32.979,34.034,33.371,35.206,33.209,0,0
3759856277,4.719699995,22.642,13.05,30.256,33.336,16.266,30.215,1810.947,0.818,388.954,21.967,14.036,0,0,1,0,0,0,5367.683,1.605,0,143.597,26.286,233.724,23.521,222.318,22.777,-0.171,23.034,210.896,22.678,-0.363,1765.412,40.838,21.684,35.351,-22.017,30.031,37.195,14.418,0,1,-0.006,-2.352,3.214,5.534,3.542,0.006,0.005,34.107,35.156,35.654,36.112,36.943,37.152,33.639,34.427,34.221,36.1,37.011,36.92,32.981,34.029,33.373,35.191,33.21,0,0
3759856279,4.749716663,22.649,13.045,30.255,33.344,16.242,30.216,1791.207,0.901,388.926,21.98,14.039,0,0,1,0,0,0,5354.59,1.631,0,143.937,26.304,233.678,23.517,222.243,22.791,-0.192,23.042,210.937,22.685,-0.364,1764.919,40.819,21.674,35.348,-22.017,30.026,37.195,14.404,0,1,Inf,-2.437,3.203,5.513,3.452,0.006,0.005,34.098,35.152,35.647,36.096,36.945,37.155,33.645,34.431,34.211,36.103,36.991,36.917,32.972,34.019,33.361,35.195,33.22,0,0
3759856280,4.774783333,22.629,13.034,30.257,33.336,16.256,30.214,1791.16,0.879,389,21.946,14.037,0.036,0,1,0,0,0,5395.795,1.609,0,144.533,26.299,233.797,23.507,222.213,22.773,-0.167,23.022,210.944,22.686,-0.342,1764.336,40.859,21.684,35.331,-22.016,30.026,37.212,14.439,0,1,-0.006,-2.431,3.236,5.506,3.508,0.006,0.005,34.103,35.162,35.658,36.093,36.931,37.151,33.63,34.419,34.203,36.093,36.992,36.925,32.983,34.029,33.374,35.201,33.206,0,0
3759856282,4.810533333,22.635,13.045,30.256,33.372,16.259,30.215,1751.664,0.862,388.961,21.95,14.037,0,0,1,0,0,0,5395.696,1.629,0,144.494,26.302,233.763,23.521,222.236,22.777,-0.16,23.032,211.061,22.705,-0.333,1765.586,40.866,21.716,35.335,-22.016,30.072,37.204,14.427,0,1,-0.005,-2.425,3.24,5.528,3.478,0.006,0.005,34.105,35.168,35.646,36.095,36.95,37.154,33.633,34.419,34.213,36.093,36.992,36.92,32.986,34.025,33.381,35.19,33.206,0,0
3759856284,4.840983327,22.645,13.056,30.256,33.362,16.256,30.214,1768.933,0.835,388.943,21.963,14.036,0,0,1,0,0,0,5392.971,1.624,0,145.981,26.297,233.782,23.511,222.128,22.784,-0.172,23.041,210.894,22.678,-0.37,1765.364,40.86,21.68,35.336,-22.016,30.068,37.199,14.415,0,1,-0.006,-2.36,3.235,5.548,3.478,0.006,0.005,34.104,35.169,35.665,36.109,36.952,37.172,33.641,34.422,34.216,36.09,36.992,36.933,32.983,34.023,33.371,35.195,33.204,0,0
3759856286,4.870833333,22.628,13.055,30.257,33.323,16.275,30.215,1751.752,0.854,388.938,21.972,14.036,0.091,0,1,0,0,0,5384.508,1.619,0,145.011,26.305,233.753,23.508,222.2,22.777,-0.171,23.047,210.926,22.683,-0.37,1763.669,40.877,21.76,35.344,-22.016,30.065,37.187,14.41,0,1,-0.006,-2.4,3.237,5.563,3.584,0.006,0.005,34.113,35.169,35.659,36.114,36.949,37.16,33.641,34.433,34.212,36.088,36.996,36.917,32.977,34.028,33.367,35.19,33.205,0,0
3759856288,4.906966662,22.663,13.06,30.257,33.365,16.268,30.215,1784.141,0.835,388.939,21.969,14.039,0,0,1,0,0,0,5377.055,1.644,0,143.888,26.292,233.807,23.509,222.206,22.788,-0.16,23.028,210.867,22.673,-0.361,1763.419,40.836,21.689,35.341,-22.017,30.065,37.192,14.403,0,1,-0.006,-2.367,3.214,5.537,3.511,0.006,0.005,34.116,35.167,35.671,36.115,36.955,37.158,33.654,34.445,34.224,36.096,36.998,36.936,32.98,34.043,33.376,35.193,33.207,0,0
3759856290,4.94255,22.63,13.065,30.257,33.339,16.239,30.214,1795.775,0.871,388.999,21.983,14.036,0,0,1,0,0,0,5417.711,1.618,0,144.049,26.305,233.719,23.498,222.17,22.775,-0.166,23.031,210.916,22.682,-0.356,1763.836,40.885,21.668,35.336,-22.016,30.02,37.191,14.416,0,1,-0.006,-2.384,3.247,5.585,3.451,0.006,0.005,34.114,35.164,35.651,36.123,36.969,37.173,33.645,34.433,34.223,36.086,37.008,36.929,32.984,34.027,33.362,35.19,33.196,0,0
3759856292,4.972766662,22.639,13.063,30.256,33.339,16.251,30.214,1779.475,0.884,388.93,21.996,14.036,0,0,1,0,0,0,5375.094,1.639,0,145.594,26.296,233.801,23.521,222.132,22.771,-0.161,23.039,210.883,22.676,-0.37,1765.701,40.861,21.765,35.309,-22.016,30.02,37.207,14.436,0,1,-0.006,-2.41,3.252,5.572,3.487,0.006,0.005,34.113,35.182,35.67,36.127,36.961,37.172,33.656,34.438,34.228,36.083,37.006,36.944,32.98,34.035,33.377,35.189,33.208,0,0
3759856294,5.007966661,22.63,13.068,30.257,33.331,16.298,30.215,1751.684,0.866,388.937,21.953,14.036,0,0,1,0,0,0,5409.409,1.618,0,143.517,26.29,233.744,23.511,222.16,22.774,-0.193,23.005,210.921,22.682,-0.329,1764.943,40.866,21.633,35.33,-22.016,30.021,37.201,14.427,0,1,Inf,-2.424,3.241,5.592,3.65,0.006,0.005,34.123,35.2,35.673,36.129,36.97,37.176,33.66,34.45,34.234,36.088,37.021,36.949,32.985,34.041,33.399,35.195,33.201,0,0
3759856296,5.037899995,22.613,13.075,30.257,33.327,16.281,30.214,1769.807,0.835,388.939,21.975,14.037,0.038,0,1,0,0,0,5375.652,1.616,0,141.59,26.278,233.709,23.497,222.127,22.789,-0.181,23.029,211.005,22.696,-0.34,1764.409,40.866,21.704,35.305,-22.016,30.048,37.205,14.416,0,1,-0.006,-2.367,3.255,5.626,3.597,0.006,0.005,34.116,35.179,35.665,36.113,36.952,37.165,33.632,34.438,34.22,36.073,37.001,36.921,32.981,34.04,33.368,35.194,33.213,0,0
3759856298,5.074333334,22.645,13.055,30.257,33.35,16.239,30.215,1787.15,0.855,388.955,21.969,14.037,0,0,1,0,0,0,5370.89,1.626,0,142.6,26.298,233.626,23.503,222.102,22.773,-0.148,23.048,210.959,22.688,-0.365,1764.633,40.833,21.719,35.31,-22.017,30.021,37.204,14.431,0,1,-0.006,-2.371,3.233,5.544,3.435,0.006,0.005,34.122,35.182,35.662,36.111,36.959,37.16,33.656,34.441,34.225,36.085,37.001,36.917,32.982,34.036,33.384,35.206,33.206,0,0
